y_test,Logistic Regression
False,0.4089402135394214
False,0.4412287795361455
True,0.7400759628968285
True,0.6215180913995086
True,0.8072869363634185
False,0.7832780909410842
True,0.710365085695325
True,0.4060056213453791
False,0.4463875214969751
True,0.7273740714463701
False,0.24454727496754364
True,0.5968565944669671
False,0.8526281930035409
True,0.8462300926176511
False,0.4677150406294456
False,0.7350377863259608
False,0.2514523528504351
False,0.2307839717404108
False,0.3782514056516529
False,0.4609478628381062
False,0.7554667621022584
True,0.7914645785772416
False,0.1686374528344576
False,0.17551393106111401
True,0.9297620802977801
False,0.3676312455298406
False,0.4456169693210875
False,0.32033221834676545
True,0.7256630392829462
True,0.8494941590370025
True,0.3517529895945319
False,0.29020627659927756
False,0.2721038797068174
False,0.12354389172653528
False,0.06966437573145899
False,0.8529658734702951
True,0.31590264364621756
True,0.4068831735412654
False,0.4677730387132273
True,0.41842656841658077
False,0.19241410202926998
False,0.46533770329570767
False,0.8863638908062559
True,0.8410627072888651
False,0.42776403417210757
True,0.5357367333913461
False,0.34780529580327396
True,0.9122977343996594
False,0.3192938381334743
False,0.44448357573622527
False,0.0801874576554707
False,0.19188474052178567
True,0.9044648182862408
True,0.8583538624449831
True,0.4169449766073294
True,0.9563076647891474
True,0.5560058557625922
True,0.6116050250118197
True,0.40987065827202024
False,0.6014064018744658
False,0.4219640669100112
True,0.7225356067189033
True,0.9239706880440437
False,0.23082213576186789
False,0.3078885713373373
True,0.8199312021926538
True,0.623151744075241
True,0.6769809444875052
False,0.4516225262477586
False,0.22170294414309621
True,0.7966749171941185
True,0.7337662719901921
False,0.3135448713453917
False,0.5277114584301476
True,0.9027623682572476
True,0.5631069442395097
False,0.33674408804673217
True,0.8570548341409568
True,0.5168201202553943
True,0.6075330376880085
True,0.7815233783874315
True,0.21980255874805638
True,0.4088636619592574
True,0.6260682614838906
False,0.6241595361046859
False,0.07336835102170162
True,0.8150688514777048
False,0.7556599574642114
True,0.7857644667048418
False,0.32432805994746794
False,0.6552866591099749
False,0.22621171274509702
False,0.32409977111709365
True,0.7786710667873245
False,0.6654462994007653
False,0.5282497956632952
False,0.8673837695089891
True,0.5648997902596706
False,0.05321253871597748
False,0.4920773397742493
False,0.44200797083778465
False,0.6351376337558348
False,0.1834470066325836
False,0.13496127332483424
False,0.39743325260319684
True,0.5638942439250204
True,0.5609989306096118
True,0.7690914777139685
True,0.7176051443219148
False,0.304961971260777
False,0.3807916933508098
False,0.8153055513364124
False,0.23878239365789755
False,0.4755843217754673
True,0.5756678514649536
False,0.3871093712633108
False,0.5510474067495712
False,0.4731365978608626
True,0.9149448297838724
True,0.876852624357464
True,0.6994879630681309
False,0.09241144779018855
True,0.8359926657936523
True,0.45772809163841177
False,0.38399367960038877
False,0.34440283570194524
False,0.40856117924739044
False,0.2515295235822027
False,0.40106255612864444
False,0.2775300672172047
False,0.7135590988501064
False,0.4320083635167701
True,0.3661567118116404
False,0.2913684668469934
True,0.9526831987295177
True,0.802661938923049
True,0.7862776847463299
False,0.29131316582311007
True,0.8202903269584272
False,0.3253998031038958
True,0.7272290032319768
False,0.48361536726557963
False,0.48989474175813263
True,0.878489074892267
False,0.9248624518610425
True,0.40103108277070426
True,0.46686800308897025
True,0.28902562783473623
True,0.8614307636056386
False,0.2085744175927715
False,0.23744415557308135
False,0.18852544893747372
False,0.5112925866309084
True,0.6643792911279852
False,0.3321311758084873
True,0.5028625547769409
False,0.10509654571235198
False,0.3183695644157152
False,0.5929393026153491
True,0.5203829515949452
True,0.17114058248442374
False,0.392771122288044
False,0.2305289640548503
True,0.2080585863538347
True,0.6943600338687658
False,0.2926373347247647
False,0.35688649821003354
False,0.9470641007604311
False,0.2944998845857804
False,0.47995714238021414
False,0.06666580201404661
False,0.18775623562287022
True,0.39355609286841664
False,0.64728213462513
True,0.2957348848119606
False,0.19611512925957314
True,0.33885606375877764
False,0.5659540702887121
False,0.3036850398957919
False,0.23402918537333225
False,0.7042764018762803
False,0.178510053167919
False,0.7192087965647014
True,0.8024494313200358
False,0.1578858940220522
True,0.5684749581843495
False,0.5749911073500249
True,0.8462873454561682
True,0.8284715287766938
True,0.7498923397557983
False,0.38218410612400533
False,0.4188511321424263
True,0.4825781752284127
False,0.06130206873615387
True,0.2062973812602056
True,0.6268932567994486
True,0.707506329306775
True,0.8516657922630173
True,0.746397437621907
False,0.4899028089185916
False,0.526993032820738
False,0.29690075080648487
True,0.40348232823529373
False,0.6879622828145074
False,0.08540618125742849
True,0.7185097898039239
True,0.6578483371783667
True,0.43828060049843814
True,0.6965141834329925
False,0.03717587118499546
False,0.04447780976846979
False,0.7709245713760462
False,0.5381003030858079
False,0.06062425940450856
True,0.4926688917820505
False,0.6803790375514854
False,0.2670316366638478
False,0.4942560101252115
True,0.845844247160684
False,0.8782139145713695
True,0.5473945405107851
False,0.1927925345658129
True,0.9200748684894473
False,0.31334125630097526
False,0.5563883518724629
False,0.38850332151993855
True,0.7497248426897488
False,0.7968531727360962
True,0.3807360551569282
True,0.9457443560167389
True,0.5186493780985116
True,0.7246262963518234
False,0.23930572849028783
False,0.2832314240782203
True,0.8244196423124764
False,0.2256067940609238
True,0.8389864505062873
False,0.43427384174541867
False,0.09607943877595854
False,0.33872043613769154
True,0.5283292058257453
False,0.20351085509071257
True,0.31807063047229917
False,0.24547647727702887
False,0.2002162323646239
True,0.3369776217064693
True,0.7502219165484149
False,0.7069531329689077
False,0.5395348850822457
True,0.7853929193351846
True,0.44536000302356543
True,0.761222485762741
True,0.956413111235337
True,0.8981547709961152
False,0.1204662003897832
False,0.7972733963636055
True,0.7354908780345558
True,0.5465735668674631
False,0.2644432264780579
True,0.7488317501453288
True,0.679683096740043
True,0.6869009029324574
True,0.6967479352866731
False,0.533735887956397
True,0.4279128603144674
True,0.5681060251899653
True,0.7532445080230247
False,0.2577124342606344
False,0.6614734400293626
False,0.17916919036606963
True,0.5320036874329662
True,0.45526724910258
True,0.2219052445953062
False,0.27493352170801605
False,0.26583747651129447
False,0.5999857635072768
False,0.5031793146077013
False,0.30585115880185465
True,0.8180416503072069
False,0.1376986772563104
True,0.4946473176504568
True,0.7060790185303595
False,0.21071849376697446
True,0.4684469277380838
False,0.3109675106121716
True,0.7789011897632568
False,0.8218319723972163
False,0.21306422347577025
True,0.5354669461981897
True,0.8566609623526481
False,0.32224153036112635
False,0.3548660790176138
True,0.5299221922722109
False,0.6381127439060414
True,0.7512442344991644
False,0.9175618563352619
False,0.6078740167208783
False,0.16781061104118858
True,0.9682190870997204
False,0.10367316561925584
True,0.7424717518644922
True,0.6741657928968586
True,0.7943785726406188
True,0.5134261114881877
False,0.6558220513557217
True,0.08346514883280595
True,0.3504809718959464
False,0.4594306048811558
True,0.7601516544393738
True,0.45958609689919644
True,0.902481244892152
False,0.1489024244947139
True,0.29541536998885126
True,0.310962512455389
False,0.5422074838835974
False,0.44463616191614447
True,0.8655048146343558
True,0.7990927874402545
True,0.2985528033957975
False,0.749304360737081
False,0.21610661686796603
False,0.35099988334747073
False,0.34706003702459276
True,0.9360507098776581
False,0.47175276449976056
True,0.2277539615207842
True,0.39661012719663635
False,0.48536465142809293
False,0.1715646918628473
True,0.8423598497513698
True,0.6854314824175536
False,0.8695001626764125
False,0.042793423805227764
False,0.5322896890400445
False,0.3947128329654351
True,0.54980696220468
False,0.17724575715325513
True,0.24155148274792032
False,0.1652319937885709
False,0.45403388196032946
False,0.26452539413172055
False,0.6096774478151009
False,0.5030678598435238
False,0.11401834130567334
False,0.32581226164566773
False,0.7196407068545606
False,0.3702168631729265
False,0.7894557039106829
False,0.08909600344329331
True,0.8619018896488319
False,0.7723746314088131
False,0.3364356392958391
True,0.6862334349215957
False,0.07681031965898898
True,0.9729791181474944
True,0.848752314905232
True,0.1828370446539777
False,0.30796211809359664
False,0.2434227105702268
False,0.4899633110190811
True,0.4422790746244496
True,0.35115464893376114
False,0.20437491856855522
True,0.26017710377462894
False,0.24079986516445043
False,0.19999530523010683
False,0.35351720763217453
True,0.628943538698754
True,0.42516935562765557
False,0.3234012690488731
False,0.4542341141311892
False,0.46129103564590285
False,0.3130291945726122
False,0.5269117709773234
False,0.12755693496856269
True,0.6021099562382203
True,0.9220626126233002
True,0.728534947660522
True,0.9211707479658806
True,0.650874099864183
False,0.2644611233890595
True,0.24598600431931575
True,0.538764042359494
True,0.6223784133708413
True,0.6363586878813112
False,0.5590810903948179
True,0.6671598810957518
False,0.2608299942088971
False,0.03947914762815432
False,0.2590603195168493
True,0.9186329947109569
False,0.6559761325200396
False,0.6116380172312723
True,0.6780025359599037
True,0.559720587118962
False,0.10457989119953934
True,0.2684574965435482
True,0.6426594149231616
True,0.9835851559002398
True,0.8105360985240604
True,0.5481583847959811
False,0.7263341364626704
True,0.7677305362495379
False,0.3684173488132751
False,0.250429528738442
True,0.9487076055784637
False,0.35255366704648894
True,0.4089268986643389
False,0.30821414423373866
False,0.3937598924370426
True,0.4884291203570991
False,0.4099728829355833
False,0.36421614466076124
False,0.28777004601589773
False,0.23003951902837383
True,0.6802703443254448
False,0.16627328040220946
False,0.2645055490495732
True,0.49790205818963784
True,0.7622295865791325
True,0.7963939000914626
True,0.3455933790595541
True,0.15445967875728808
False,0.18394903872396146
True,0.43175842706820317
False,0.6726087012765124
False,0.5615229159226399
False,0.7951187456330545
True,0.6010050703724718
True,0.7307987485313965
True,0.7654888033870498
True,0.48609122189628756
False,0.2304336550328814
False,0.448683621987054
False,0.3904856288886211
True,0.8461567843121179
False,0.46892822685142593
False,0.5054769574888103
False,0.4298925436217497
True,0.5750225224484858
False,0.5336623254109762
True,0.5447284288426597
True,0.5853377838398935
False,0.45051778361446776
True,0.6765990402288982
False,0.6179656554274046
True,0.08898388228770186
True,0.7102321370489986
True,0.6786040606612566
True,0.8501428795736635
False,0.3070980994783747
False,0.3880066424431064
False,0.32424058790303284
True,0.37845554649175994
False,0.32119780449822694
False,0.3569417498355509
True,0.7140241885858413
False,0.27442852775353477
True,0.8406024577925262
True,0.7204511414677196
True,0.4521245113436447
False,0.7661788578815883
False,0.3967559456267254
True,0.7712164982003047
False,0.18103237512461628
False,0.8845911124719993
True,0.8773696805469902
True,0.18786781583305784
False,0.28347052856460075
False,0.33366851702563766
False,0.5566067141355745
True,0.9148692233459599
False,0.6788530006446917
True,0.7260301666750147
False,0.20669873918969162
True,0.2880568058241039
False,0.10968670301492757
True,0.4752005844519742
True,0.8144231421631762
False,0.32517057952216444
False,0.03209860027775296
False,0.7305441146919488
True,0.2977917661313972
True,0.7684959837502613
True,0.46411553383149073
True,0.8764266825446839
False,0.7197354556906701
False,0.2125628798826437
False,0.2800744956918302
False,0.8220856508513621
True,0.4173071486749103
True,0.0880935775894042
False,0.4062611495400509
False,0.22664590549562896
True,0.14061937374287545
False,0.2831350737493126
True,0.6475021551568393
False,0.19417998425033842
True,0.5370748860383955
False,0.45792823832674856
False,0.9396883697896339
True,0.5701330530995566
True,0.6662282250310924
True,0.8579382999600816
True,0.5608550604764262
True,0.5807518743717118
False,0.634217361961403
True,0.6123410295784404
False,0.4631493983378763
True,0.6718031098741798
True,0.43859921175847866
True,0.9786768750473314
True,0.8013082895668215
True,0.6777853484872163
True,0.8531432874164409
False,0.3536064787286298
False,0.744198944147883
True,0.7831722712693586
False,0.7164732092346516
False,0.4359384016773902
False,0.3112254674651087
False,0.6047425253993638
False,0.2784062869374759
False,0.6518499226096126
False,0.2767001588900322
True,0.6942127792744397
True,0.3459859620044566
True,0.751726674581191
True,0.8730263618627804
True,0.2462528009663565
True,0.9945443768555909
True,0.8539246586759839
True,0.43074177103073147
True,0.6011746350791916
True,0.7527774395840825
True,0.31280156944919557
True,0.6837627409860234
False,0.5351100150705639
True,0.8852663482435349
True,0.48931770631891214
